analysis_role,delta_Q,delta_R,safety_floor,probability_threshold,worker_id_left,worker_id_right,p_quality_caliper,p_structural_safe,p_peer_contrast,Q_imbalance,F_imbalance,R_contrast,formal_profile_support_compatible,task_support_imbalance,building_support_imbalance,temporal_support_compatibility,expected_workload_imbalance,eligible_edge
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,13,37,0.9976126277882458,0.9999724357371523,0.01839836475953855,0.0003118044612457904,0.0005040322580645157,0.006758101262756777,True,2.0,0.0,same_terminal_calibration_snapshot,174.7222658061345,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,13,6,0.997672413640202,0.9231705455321733,8.640513823300051e-05,0.0002899594956365936,0.03225806451612903,0.00014002549040237344,True,0.0,1.0,same_terminal_calibration_snapshot,26.735422385744776,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,13,8,0.9976484483269428,0.9999457998815837,0.0005448524790383773,0.00017730934600612702,0.0005376344086021508,0.0026888438377318247,True,1.0,2.0,same_terminal_calibration_snapshot,124.2384951652973,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,15,17,0.9977830407026054,0.9999457998815837,6.305223720757145e-05,0.00011193861308933517,0.0005376344086021508,0.001738701857123992,True,0.0,2.0,same_terminal_calibration_snapshot,188.03161356486402,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,15,18,0.9978055731411978,0.999963266462504,0.0006357463775335465,0.000322111688362936,0.0,0.0016571681514847558,True,11.0,9.0,same_terminal_calibration_snapshot,182.68649067588706,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,15,2,0.9977799414809898,0.9453363860469267,0.0001260651357049226,0.0003300838877515755,0.02932551319648094,0.0019139133968337774,True,1.0,5.0,same_terminal_calibration_snapshot,132.26110350485789,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,15,27,0.9977695331525802,0.999963266462504,0.026375504680550135,0.0002206517474518943,0.0,0.006068612074022095,True,11.0,9.0,same_terminal_calibration_snapshot,37.040348671148564,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,15,28,0.9977650058982922,0.999963266462504,0.009275360190779678,0.000321576988300043,0.0,0.0049965569144379,True,2.0,4.0,same_terminal_calibration_snapshot,96.54014431002295,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,15,29,0.9977452720250127,0.9999133268516942,0.002376386060643895,0.0004732922925749783,0.0011123470522803117,0.005758018030663892,True,1.0,4.0,same_terminal_calibration_snapshot,79.99071314640474,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,15,30,0.9978480841582765,0.9999771336362637,0.00562179004617784,0.00019871348481970141,0.0009775171065493637,0.006599603406863941,True,1.0,4.0,same_terminal_calibration_snapshot,188.7348548476482,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,15,31,0.9978283344892035,0.9999771336362637,0.0011626199258613725,0.0002899939738731927,0.0009775171065493637,0.0040001985942156315,True,3.0,1.0,same_terminal_calibration_snapshot,136.18146361983486,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,15,32,0.9977420550853601,0.9453363860469267,0.001751474158875092,0.0004149914765496643,0.02932551319648094,0.0032528514654543983,True,2.0,3.0,same_terminal_calibration_snapshot,90.23625512560017,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,15,33,0.9977661140734565,0.9999724357371523,2.787941463614904e-05,0.0003588178593373348,0.0005040322580645157,0.0008581407588827972,True,2.0,2.0,same_terminal_calibration_snapshot,34.733607798493836,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,15,34,0.9976915254772747,0.9999816330606257,0.013593479536740085,0.0005642615055210243,0.005924950625411455,0.0055842313166919455,True,17.0,1.0,same_terminal_calibration_snapshot,145.3062880950423,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,15,35,0.9978255912201917,0.999963266462504,0.000836129132139207,0.0002879813941751852,0.0,0.0012114710364009573,True,0.0,3.0,same_terminal_calibration_snapshot,113.9293304380679,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,15,36,0.9977294372084166,0.9999457998815837,0.022137950588645743,0.0003214251026130155,0.0005376344086021508,0.0011870766342090278,True,0.0,3.0,same_terminal_calibration_snapshot,155.69316197483434,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,15,37,0.9976736393681382,0.9999724357371523,0.007440641980639343,0.0006368275897056241,0.0005040322580645157,0.005341998537733539,True,3.0,3.0,same_terminal_calibration_snapshot,33.587231390354646,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,15,6,0.9978350449014503,0.9231705455321733,6.557854706435111e-05,3.50636328232401e-05,0.03225806451612903,0.0012760772346208649,True,1.0,2.0,same_terminal_calibration_snapshot,235.0449195822339,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,15,8,0.9977928787569115,0.9999457998815837,6.815353517245442e-05,0.0001477137824537067,0.0005376344086021508,0.0012727411127085864,True,0.0,1.0,same_terminal_calibration_snapshot,84.07100203119182,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,17,18,0.997608803276849,0.9999457998815837,2.6014456951061146e-05,0.0004340503014522712,0.0005376344086021508,8.153370563923623e-05,True,11.0,7.0,same_terminal_calibration_snapshot,5.345122888976988,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,17,2,0.9975812828670739,0.9453198736458841,2.4989592741193758e-05,0.00044202250084091066,0.02878787878787879,0.0036526152539577694,True,1.0,3.0,same_terminal_calibration_snapshot,55.77051006000613,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,17,27,0.9976045470109156,0.9999457998815837,0.03234571345189701,0.00010871313436255914,0.0005376344086021508,0.007807313931146087,True,11.0,7.0,same_terminal_calibration_snapshot,225.0719622360126,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,17,28,0.997606053593392,0.9999457998815837,0.00992758233316073,0.00020963837521070783,0.0005376344086021508,0.006735258771561892,True,2.0,2.0,same_terminal_calibration_snapshot,91.49146925484108,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,17,29,0.9975947703865587,0.9998958611430802,0.0013136011950412346,0.0003613536794856431,0.0005747126436781609,0.007496719887787884,True,1.0,2.0,same_terminal_calibration_snapshot,108.04090041845929,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,17,30,0.9976853506940543,0.9999596668131224,0.004362165362086214,8.677487173036624e-05,0.0015151515151515145,0.008338305263987933,True,1.0,2.0,same_terminal_calibration_snapshot,0.7032412827841554,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,17,31,0.997670243235755,0.9999596668131224,0.0006083008219359162,0.00017805536078385753,0.0015151515151515145,0.0057389004513396236,True,3.0,1.0,same_terminal_calibration_snapshot,51.85014994502916,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,17,32,0.9975878631710435,0.9453198736458841,0.0012715843925814954,0.0003030528634603291,0.02878787878787879,0.00499155332257839,True,2.0,1.0,same_terminal_calibration_snapshot,97.79535843926386,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,17,33,0.9976094969260627,0.9999549689960704,2.2384881514374207e-06,0.0002468792462479996,0.0010416666666666664,0.0025968426160067892,True,2.0,0.0,same_terminal_calibration_snapshot,153.29800576637018,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,17,34,0.9975444118317045,0.999964166158892,0.015359540441448095,0.0004523228924316891,0.006462585034013606,0.0073229331738159376,True,17.0,1.0,same_terminal_calibration_snapshot,42.72532546982174,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,17,35,0.9976672553369548,0.9999457998815837,0.0005821159928416774,0.00017604278108585003,0.0005376344086021508,0.0029501728935249494,True,0.0,1.0,same_terminal_calibration_snapshot,74.10228312679614,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,17,36,0.9975689344085984,0.9999283336057562,0.027599031912737475,0.00020948648952368032,0.0,0.00292577849133302,True,0.0,1.0,same_terminal_calibration_snapshot,343.7247755396984,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,17,37,0.9975302324973727,0.9999549689960704,0.007364157640144288,0.000524888976616289,0.0010416666666666664,0.007080700394857531,True,3.0,1.0,same_terminal_calibration_snapshot,154.44438217450937,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,17,6,0.9976616972005655,0.9231544203068,4.4361997540008025e-07,7.687498026609507e-05,0.031720430107526884,0.0004626246225031272,True,1.0,0.0,same_terminal_calibration_snapshot,47.013306017369864,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,17,8,0.997624450002743,0.9999283336057562,1.037412288520865e-05,3.577516936437153e-05,0.0,0.0030114429698325784,True,0.0,1.0,same_terminal_calibration_snapshot,103.9606115336722,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,18,2,0.9976835789425622,0.9453363860469267,0.0006314955663281473,7.972199388639467e-06,0.02932551319648094,0.003571081548318533,True,10.0,4.0,same_terminal_calibration_snapshot,50.42538717102914,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,18,27,0.9975754033271123,0.999963266462504,0.046321688456333505,0.0005427634358148303,0.0,0.007725780225506851,True,0.0,0.0,same_terminal_calibration_snapshot,219.7268393470356,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,18,28,0.9975528642550031,0.999963266462504,0.019908876915768415,0.000643688676662979,0.0,0.0066537250659226554,True,9.0,5.0,same_terminal_calibration_snapshot,86.14634636586409,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,18,29,0.9975054523828344,0.9999133268516942,0.00771047254471442,0.0007954039809379143,0.0011123470522803117,0.0074151861821486476,True,10.0,5.0,same_terminal_calibration_snapshot,102.6957775294823,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,18,30,0.9976619597764265,0.9999771336362637,0.015288166952535438,0.0005208251731826374,0.0009775171065493637,0.008256771558348697,True,12.0,5.0,same_terminal_calibration_snapshot,6.048364171761143,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,18,31,0.9976253396260587,0.9999771336362637,0.003948358092735678,0.0006121056622361287,0.0009775171065493637,0.005657366745700387,True,14.0,8.0,same_terminal_calibration_snapshot,46.50502705605217,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,18,32,0.9975121789176182,0.9453363860469267,0.0050680255478894026,0.0007371031649126003,0.02932551319648094,0.004910019616939154,True,13.0,6.0,same_terminal_calibration_snapshot,92.45023555028688,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,18,33,0.9975475196875707,0.9999724357371523,0.00018456316036438705,0.0006809295477002708,0.0005040322580645157,0.002515308910367553,True,13.0,7.0,same_terminal_calibration_snapshot,147.95288287739322,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,18,34,0.9974323358045221,0.9999816330606257,0.02740493194605577,0.0008863731938839603,0.005924950625411455,0.007241399468176701,True,28.0,8.0,same_terminal_calibration_snapshot,37.38020258084475,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,18,35,0.9976227873430684,0.999963266462504,0.0025099200222482793,0.0006100930825381212,0.0,0.002868639187885713,True,11.0,6.0,same_terminal_calibration_snapshot,68.75716023781915,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,18,36,0.9975152684352078,0.9999457998815837,0.0345095681202498,0.0006435367909759515,0.0005376344086021508,0.0028442447856937836,True,11.0,6.0,same_terminal_calibration_snapshot,338.37965265072137,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,18,37,0.9974006423156322,0.9999724357371523,0.01720250817333347,0.0009589392780685602,0.0005040322580645157,0.006999166689218295,True,14.0,6.0,same_terminal_calibration_snapshot,149.0992592855324,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,18,6,0.9976767309378387,0.9231705455321733,5.1410560153117105e-05,0.0003571753211861761,0.03225806451612903,0.00038109091686389096,True,12.0,7.0,same_terminal_calibration_snapshot,52.35842890634685,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,18,8,0.9976128120021795,0.9999457998815837,0.00037473846130014007,0.0004698254708166427,0.0005376344086021508,0.002929909264193342,True,11.0,8.0,same_terminal_calibration_snapshot,98.61548864469522,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,2,27,0.9975471727743663,0.9453363860469267,0.009274198665096165,0.0005507356352034698,0.02932551319648094,0.004154698677188318,True,10.0,4.0,same_terminal_calibration_snapshot,169.30145217600648,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,2,28,0.997524035601391,0.9453363860469267,0.0019007037882650764,0.0006516608760516185,0.02932551319648094,0.0030826435176041223,True,1.0,1.0,same_terminal_calibration_snapshot,35.72095919483495,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,2,29,0.9974756288078989,0.9452891745814791,0.00010533622294790773,0.0008033761803265538,0.02821316614420063,0.0038441046338301144,True,0.0,1.0,same_terminal_calibration_snapshot,52.270390358453156,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,2,30,0.9976344480702333,0.9453494956724163,0.0004789906603456353,0.0005287973725712769,0.030303030303030304,0.0046856900100301635,True,2.0,1.0,same_terminal_calibration_snapshot,56.47375134279029,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,2,31,0.9975971735686391,0.9453494956724163,4.9344619363082835e-05,0.0006200778616247682,0.030303030303030304,0.002086285197381854,True,4.0,4.0,same_terminal_calibration_snapshot,3.9203601149769725,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,2,32,0.9974826535051439,0.8936937113157187,0.00014289477265653513,0.0007450753643012398,0.0,0.001338938068620621,True,3.0,2.0,same_terminal_calibration_snapshot,42.02484837925773,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,2,33,0.997518492403867,0.9453450544143053,1.1884907142061245e-06,0.0006889017470889103,0.029829545454545456,0.0010557726379509802,True,3.0,3.0,same_terminal_calibration_snapshot,97.52749570636406,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,2,34,0.9974015877337754,0.9453537492982328,0.003305798059761197,0.0008943453932725998,0.0352504638218924,0.003670317919858168,True,18.0,4.0,same_terminal_calibration_snapshot,13.045184590184391,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,2,35,0.9975946111453845,0.9453363860469267,0.00018166723671783324,0.0006180652819267607,0.02932551319648094,0.00070244236043282,True,1.0,2.0,same_terminal_calibration_snapshot,18.331773066790007,False
development_cross_fitted_retrospective_audit_opportunity_estimate,0.02,0.02,0.1,0.9,2,36,0.9974861690490013,0.9453198736458841,0.016137090204751202,0.000651508990364591,0.02878787878787879,0.0007268367626247496,True,1.0,2.0,same_terminal_calibration_snapshot,287.95426547969225,False
