canonical_annotation_id,worker_id,image_id,building_id,context_key,current20_member,value,axis,old_value,included,status,value_reconciled,source_family
f5958e31992e703a,W002,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,True,1.045969137037118,quality,1.045969137037118,True,included,False,four_block_20260910
9130e3a10b708f2c,W021,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,False,1.1216388785700566,quality,1.1216388785700566,True,included,False,four_block_20260910
2099f09dd0969482,W027,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,False,0.2117910052987198,quality,0.2117910052987198,True,included,False,four_block_20260910
3040d441f80810e4,W028,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,True,0.92928059369837157,quality,0.92928059369837157,True,included,False,four_block_20260910
be7a92e1f36d2292,W029,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,True,2.4747663173512442,quality,2.4747663173512442,True,included,False,four_block_20260910
674ea0b8b27fa7c7,W030,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,True,1.8749325148416824,quality,1.8749325148416824,True,included,False,four_block_20260910
9c964b13299f32cb,W031,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,True,0.82889028399463038,quality,0.82889028399463038,True,included,False,four_block_20260910
6a317a400188cb9b,W032,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,True,1.0423902230425113,quality,1.0423902230425113,True,included,False,four_block_20260910
5f9c3715d22ae336,W033,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,True,1.3688032475333998,quality,1.3688032475333998,True,included,False,four_block_20260910
2c487c4855775399,W034,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,True,1.6068798261121431,quality,1.6068798261121431,True,included,False,four_block_20260910
f25bd8df99652c2b,W035,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,True,1.8993591559441048,quality,1.8993591559441048,True,included,False,four_block_20260910
4bfc0d70b116500c,W036,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,True,1.5652149524492021,quality,1.5652149524492021,True,included,False,four_block_20260910
922f49b7c63582f6,W037,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,True,1.6824178606258089,quality,1.6824178606258089,True,included,False,four_block_20260910
59650fcf724f11bc,W006,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,True,1.0226301927374319,quality,1.0226301927374319,True,included,False,four_block_20260910
13d54802362fd649,W008,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,True,0.96325720997346242,quality,0.96325720997346242,True,included,False,four_block_20260910
3f1d4cacc3faf7d7,W001,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,True,4.8315903065770112,quality,4.8315903065770112,True,included,False,four_block_20260910
cd59ff6392d0007b,W010,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,True,4.4802062884843297,quality,4.4802062884843297,True,included,False,four_block_20260910
9664309abeb6b078,W011,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,True,3.3304425398166977,quality,3.3304425398166977,True,included,False,four_block_20260910
7b70014ef90dfa00,W012,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,True,12.909933530701547,quality,12.909933530701547,True,included,False,four_block_20260910
77ab07a0a6d85137,W013,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,True,12.428912429333495,quality,12.428912429333495,True,included,False,four_block_20260910
033e34e10addfeb4,W014,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,False,12.428912429333495,quality,12.428912429333495,True,included,False,four_block_20260910
be4265df16f250c5,W015,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,True,12.640720402594724,quality,12.640720402594724,True,included,False,four_block_20260910
ee6734855a1fce2c,W017,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,True,12.428912429333495,quality,12.428912429333495,True,included,False,four_block_20260910
69dd02c653b999da,W018,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,False,2.7721341585887176,quality,2.7721341585887176,True,included,False,four_block_20260910
d3b8c5279c4cce15,W019,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,False,6.1234294949027728,quality,6.1234294949027728,False,excluded_worker,False,four_block_20260910
75ca740199bbfca6,W002,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,True,2.7721341585887176,quality,2.7721341585887176,True,included,False,four_block_20260910
158cdf9ee8269d7a,W021,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,False,12.838137476720473,quality,12.838137476720473,True,included,False,four_block_20260910
ae9eebd3c841d936,W027,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,False,0.35875411172843369,quality,0.35875411172843369,True,included,False,four_block_20260910
f8548145ddefef82,W028,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,True,2.8405778253669824,quality,2.8405778253669824,True,included,False,four_block_20260910
dab549f7649c26f5,W029,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,True,2.5990557266634102,quality,2.5990557266634102,True,included,False,four_block_20260910
d5ec1431385bed24,W030,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,True,4.4939048070598497,quality,4.4939048070598497,True,included,False,four_block_20260910
01111484ace4b94e,W031,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,True,2.5144768072733208,quality,2.5144768072733208,True,included,False,four_block_20260910
283873b63fff0570,W032,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,True,3.2705645021933232,quality,3.2705645021933232,True,included,False,four_block_20260910
0a8c62a27fbaac21,W033,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,True,2.1759649760973896,quality,2.1759649760973896,True,included,False,four_block_20260910
d709cefe9dcba87b,W034,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,True,7.7356902929327847,quality,7.7356902929327847,True,included,False,four_block_20260910
71917bb13f847c7d,W035,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,True,4.1098557694337625,quality,4.1098557694337625,True,included,False,four_block_20260910
803f0a9e869112a9,W036,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,True,2.0596691302612422,quality,2.0596691302612422,True,included,False,four_block_20260910
9a14ee08aba6a9c3,W037,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,True,2.029539335703594,quality,2.029539335703594,True,included,False,four_block_20260910
e2c06769623e335c,W006,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,True,12.428912429333495,quality,12.428912429333495,True,included,False,four_block_20260910
f61cafa7e89ea17e,W008,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,True,14.12124968177158,quality,14.12124968177158,True,included,False,four_block_20260910
c87d232365323163,W001,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,True,3.5568623571131961,quality,3.5568623571131961,True,included,False,four_block_20260910
6ef72d6a7373d51d,W010,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,True,1.3968689517705917,quality,1.3968689517705917,True,included,False,four_block_20260910
6b6025969bfa55d0,W011,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,True,2.1755799293868923,quality,2.1755799293868923,True,included,False,four_block_20260910
86bcdfbf6785b83b,W012,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,True,3.4920261453943922,quality,3.4920261453943922,True,included,False,four_block_20260910
901942d47886d494,W013,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,True,1.9816288045383452,quality,1.9816288045383452,True,included,False,four_block_20260910
645a19e0d1eff33f,W014,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,False,1.9816288045383452,quality,1.9816288045383452,True,included,False,four_block_20260910
cede48245acaf369,W015,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,True,2.4168058593214106,quality,2.4168058593214106,True,included,False,four_block_20260910
a10544ac2d404470,W017,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,True,2.4168058593214106,quality,2.4168058593214106,True,included,False,four_block_20260910
aff097a10b8a446c,W018,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,False,3.93859743365338,quality,3.93859743365338,True,included,False,four_block_20260910
f4095e74a221e17f,W019,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,False,2.3115618728307545,quality,2.3115618728307545,False,excluded_worker,False,four_block_20260910
60f415b63bc6abc8,W002,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,True,3.93859743365338,quality,3.93859743365338,True,included,False,four_block_20260910
26f5958a9b8dbc72,W021,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,False,2.4168058593214106,quality,2.4168058593214106,True,included,False,four_block_20260910
2c474f6a00577ed6,W027,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,False,0.20780838097868209,quality,0.20780838097868209,True,included,False,four_block_20260910
1bb726e611007d9d,W028,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,True,2.71757091020062,quality,2.71757091020062,True,included,False,four_block_20260910
1614c0e2e49fb8a1,W029,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,True,2.6611992862145,quality,2.6611992862145,True,included,False,four_block_20260910
78a68354a388042f,W030,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,True,4.8514052534213228,quality,4.8514052534213228,True,included,False,four_block_20260910
25a1d0d06f3c7ffa,W031,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,True,1.7570016210468788,quality,1.7570016210468788,True,included,False,four_block_20260910
dd72228423710274,W032,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,True,11.388718575520096,quality,11.388718575520096,True,included,False,four_block_20260910
4a3402faafe5ac31,W033,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,True,2.2647856920414329,quality,2.2647856920414329,True,included,False,four_block_20260910
723bcf1f4f6f7bf5,W034,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,True,11.039606520076134,quality,11.039606520076134,True,included,False,four_block_20260910
786190bfb0e48244,W035,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,True,1.9188243340298723,quality,1.9188243340298723,True,included,False,four_block_20260910
07ee953d1535b28d,W036,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,True,7.0841877701381684,quality,7.0841877701381684,True,included,False,four_block_20260910
90218eb4d8649c74,W037,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,True,1.4170603972013875,quality,1.4170603972013875,True,included,False,four_block_20260910
902c7685cf8d8d7f,W006,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,True,2.4168058593214106,quality,2.4168058593214106,True,included,False,four_block_20260910
b9d7de702dfef712,W008,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,True,6.8274061830064436,quality,6.8274061830064436,True,included,False,four_block_20260910
9e9998c2efb5ea77,W001,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,True,5.5940110949413722,quality,5.5940110949413722,True,included,False,four_block_20260910
4a5ea8f6ba8ecaab,W010,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,True,19.328569307762731,quality,19.328569307762731,True,included,False,four_block_20260910
1a1637b695381c15,W011,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,True,17.485041618232756,quality,17.485041618232756,True,included,False,four_block_20260910
f40efaca8c5d3bf1,W012,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,True,17.277774579674663,quality,17.277774579674663,True,included,False,four_block_20260910
27682bb9932ff2bb,W013,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,True,19.328569307762731,quality,19.328569307762731,True,included,False,four_block_20260910
8aa86d5f3b887423,W014,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,False,19.535508622042531,quality,19.535508622042531,True,included,False,four_block_20260910
847ff1091d8cc648,W015,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,True,19.264896345033272,quality,19.264896345033272,True,included,False,four_block_20260910
2794795e8c4e927b,W017,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,True,13.054878739834692,quality,13.054878739834692,True,included,False,four_block_20260910
174759c006c73ec0,W018,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,False,15.565764515690756,quality,15.565764515690756,True,included,False,four_block_20260910
cf3e0b1c47e35600,W019,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,False,16.831953473970117,quality,16.831953473970117,False,excluded_worker,False,four_block_20260910
27f4ffac099bc05b,W002,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,True,1.1992798007195296,quality,1.1992798007195296,True,included,False,four_block_20260910
1e50979e05536fe2,W021,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,False,17.2842962714628,quality,17.2842962714628,True,included,False,four_block_20260910
8f36de747d064c9d,W027,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,False,0.2524342077664205,quality,0.2524342077664205,True,included,False,four_block_20260910
7ee02e1cd0fa5351,W028,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,True,19.12025454823392,quality,19.12025454823392,True,included,False,four_block_20260910
10bc0a8001ac87ac,W029,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,True,23.097275785813547,quality,23.097275785813547,True,included,False,four_block_20260910
da2dc314ea17aad4,W030,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,True,13.578581803710058,quality,13.578581803710058,True,included,False,four_block_20260910
463c2a33c219cce3,W031,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,True,19.337008268648301,quality,19.337008268648301,True,included,False,four_block_20260910
5d1661993b2e0edc,W032,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,True,19.34440425627708,quality,19.34440425627708,True,included,False,four_block_20260910
b2e9ff3491b30070,W033,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,True,16.382548149513344,quality,16.382548149513344,True,included,False,four_block_20260910
0dbe8bc50012ed82,W034,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,True,23.254143504594783,quality,23.254143504594783,True,included,False,four_block_20260910
44aaf075e056aa2a,W035,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,True,23.255540584263091,quality,23.255540584263091,True,included,False,four_block_20260910
064662f606e21c49,W036,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,True,23.072221537621051,quality,23.072221537621051,True,included,False,four_block_20260910
3b866803d4a350a2,W037,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,True,19.4301764156946,quality,19.4301764156946,True,included,False,four_block_20260910
305e3cb3e8b1c4f1,W006,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,True,13.054878739834692,quality,13.054878739834692,True,included,False,four_block_20260910
823b2c9be72218a8,W008,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,True,19.521124458929052,quality,19.521124458929052,True,included,False,four_block_20260910
738a28459a248984,W001,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,True,15.748828602220719,quality,15.748828602220719,True,included,False,four_block_20260910
8857a2ec2d3444ba,W010,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,True,8.1276048947337376,quality,8.1276048947337376,True,included,False,four_block_20260910
538db2a79188e4ef,W011,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,True,8.088891244550684,quality,8.088891244550684,True,included,False,four_block_20260910
13f3eff18a52453b,W012,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,True,10.165697667361467,quality,10.165697667361467,True,included,False,four_block_20260910
ae0b6b00e971f182,W013,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,True,6.6705543820618072,quality,6.6705543820618072,True,included,False,four_block_20260910
8fceb8fe7a91b34c,W014,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,False,7.1551451243108168,quality,7.1551451243108168,True,included,False,four_block_20260910
d0af5ad0523f8433,W015,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,True,7.241551602403824,quality,7.241551602403824,True,included,False,four_block_20260910
07e393557408ab30,W017,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,True,7.6296417949510618,quality,7.6296417949510618,True,included,False,four_block_20260910
d7d3126eb509dcae,W018,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,False,0.80152410283161779,quality,0.80152410283161779,True,included,False,four_block_20260910
ee2e59495db1c2bf,W019,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,False,14.876678467079085,quality,14.876678467079085,False,excluded_worker,False,four_block_20260910
