round_id,worker_id,task_id,base_task_id,dataset_group,assignment_batch,assignment_reason,is_common_anchor,expected_completion_order,manifest_version,watch_flag
C1,31,482,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,Calibration_anchor,anchor_all,common_anchor,true,8,C1_manual_v3_draft,True
C1,11,482,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,Calibration_anchor,anchor_all,common_anchor,true,8,C1_manual_v3_draft,False
C1,33,482,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,Calibration_anchor,anchor_all,common_anchor,true,8,C1_manual_v3_draft,True
C1,34,482,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,Calibration_anchor,anchor_all,common_anchor,true,8,C1_manual_v3_draft,True
C1,12,482,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,Calibration_anchor,anchor_all,common_anchor,true,8,C1_manual_v3_draft,True
C1,15,482,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,Calibration_anchor,anchor_all,common_anchor,true,8,C1_manual_v3_draft,False
C1,35,482,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,Calibration_anchor,anchor_all,common_anchor,true,8,C1_manual_v3_draft,True
C1,8,482,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,Calibration_anchor,anchor_all,common_anchor,true,8,C1_manual_v3_draft,True
C1,10,482,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,Calibration_anchor,anchor_all,common_anchor,true,8,C1_manual_v3_draft,False
C1,37,482,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,Calibration_anchor,anchor_all,common_anchor,true,8,C1_manual_v3_draft,True
C1,27,580,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,Calibration_anchor,anchor_all,common_anchor,true,9,C1_manual_v3_draft,False
C1,29,580,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,Calibration_anchor,anchor_all,common_anchor,true,9,C1_manual_v3_draft,True
C1,13,580,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,Calibration_anchor,anchor_all,common_anchor,true,9,C1_manual_v3_draft,True
C1,2,580,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,Calibration_anchor,anchor_all,common_anchor,true,9,C1_manual_v3_draft,False
C1,32,580,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,Calibration_anchor,anchor_all,common_anchor,true,9,C1_manual_v3_draft,True
C1,30,580,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,Calibration_anchor,anchor_all,common_anchor,true,9,C1_manual_v3_draft,False
C1,1,580,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,Calibration_anchor,anchor_all,common_anchor,true,9,C1_manual_v3_draft,False
C1,28,580,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,Calibration_anchor,anchor_all,common_anchor,true,9,C1_manual_v3_draft,True
C1,17,580,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,Calibration_anchor,anchor_all,common_anchor,true,9,C1_manual_v3_draft,False
C1,18,580,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,Calibration_anchor,anchor_all,common_anchor,true,9,C1_manual_v3_draft,False
C1,14,580,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,Calibration_anchor,anchor_all,common_anchor,true,9,C1_manual_v3_draft,True
C1,6,580,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,Calibration_anchor,anchor_all,common_anchor,true,9,C1_manual_v3_draft,True
C1,36,580,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,Calibration_anchor,anchor_all,common_anchor,true,9,C1_manual_v3_draft,True
C1,31,580,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,Calibration_anchor,anchor_all,common_anchor,true,9,C1_manual_v3_draft,True
C1,11,580,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,Calibration_anchor,anchor_all,common_anchor,true,9,C1_manual_v3_draft,False
C1,33,580,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,Calibration_anchor,anchor_all,common_anchor,true,9,C1_manual_v3_draft,True
C1,34,580,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,Calibration_anchor,anchor_all,common_anchor,true,9,C1_manual_v3_draft,True
C1,12,580,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,Calibration_anchor,anchor_all,common_anchor,true,9,C1_manual_v3_draft,True
C1,15,580,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,Calibration_anchor,anchor_all,common_anchor,true,9,C1_manual_v3_draft,False
C1,35,580,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,Calibration_anchor,anchor_all,common_anchor,true,9,C1_manual_v3_draft,True
C1,8,580,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,Calibration_anchor,anchor_all,common_anchor,true,9,C1_manual_v3_draft,True
C1,10,580,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,Calibration_anchor,anchor_all,common_anchor,true,9,C1_manual_v3_draft,False
C1,37,580,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,Calibration_anchor,anchor_all,common_anchor,true,9,C1_manual_v3_draft,True
C1,27,563,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,Calibration_anchor,anchor_all,common_anchor,true,10,C1_manual_v3_draft,False
C1,29,563,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,Calibration_anchor,anchor_all,common_anchor,true,10,C1_manual_v3_draft,True
C1,13,563,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,Calibration_anchor,anchor_all,common_anchor,true,10,C1_manual_v3_draft,True
C1,2,563,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,Calibration_anchor,anchor_all,common_anchor,true,10,C1_manual_v3_draft,False
C1,32,563,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,Calibration_anchor,anchor_all,common_anchor,true,10,C1_manual_v3_draft,True
C1,30,563,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,Calibration_anchor,anchor_all,common_anchor,true,10,C1_manual_v3_draft,False
C1,1,563,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,Calibration_anchor,anchor_all,common_anchor,true,10,C1_manual_v3_draft,False
C1,28,563,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,Calibration_anchor,anchor_all,common_anchor,true,10,C1_manual_v3_draft,True
C1,17,563,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,Calibration_anchor,anchor_all,common_anchor,true,10,C1_manual_v3_draft,False
C1,18,563,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,Calibration_anchor,anchor_all,common_anchor,true,10,C1_manual_v3_draft,False
C1,14,563,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,Calibration_anchor,anchor_all,common_anchor,true,10,C1_manual_v3_draft,True
C1,6,563,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,Calibration_anchor,anchor_all,common_anchor,true,10,C1_manual_v3_draft,True
C1,36,563,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,Calibration_anchor,anchor_all,common_anchor,true,10,C1_manual_v3_draft,True
C1,31,563,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,Calibration_anchor,anchor_all,common_anchor,true,10,C1_manual_v3_draft,True
C1,11,563,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,Calibration_anchor,anchor_all,common_anchor,true,10,C1_manual_v3_draft,False
C1,33,563,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,Calibration_anchor,anchor_all,common_anchor,true,10,C1_manual_v3_draft,True
C1,34,563,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,Calibration_anchor,anchor_all,common_anchor,true,10,C1_manual_v3_draft,True
C1,12,563,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,Calibration_anchor,anchor_all,common_anchor,true,10,C1_manual_v3_draft,True
C1,15,563,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,Calibration_anchor,anchor_all,common_anchor,true,10,C1_manual_v3_draft,False
C1,35,563,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,Calibration_anchor,anchor_all,common_anchor,true,10,C1_manual_v3_draft,True
C1,8,563,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,Calibration_anchor,anchor_all,common_anchor,true,10,C1_manual_v3_draft,True
C1,10,563,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,Calibration_anchor,anchor_all,common_anchor,true,10,C1_manual_v3_draft,False
C1,37,563,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,Calibration_anchor,anchor_all,common_anchor,true,10,C1_manual_v3_draft,True
C1,27,557,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,Calibration_anchor,anchor_all,common_anchor,true,11,C1_manual_v3_draft,False
C1,29,557,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,Calibration_anchor,anchor_all,common_anchor,true,11,C1_manual_v3_draft,True
C1,13,557,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,Calibration_anchor,anchor_all,common_anchor,true,11,C1_manual_v3_draft,True
C1,2,557,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,Calibration_anchor,anchor_all,common_anchor,true,11,C1_manual_v3_draft,False
C1,32,557,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,Calibration_anchor,anchor_all,common_anchor,true,11,C1_manual_v3_draft,True
C1,30,557,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,Calibration_anchor,anchor_all,common_anchor,true,11,C1_manual_v3_draft,False
C1,1,557,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,Calibration_anchor,anchor_all,common_anchor,true,11,C1_manual_v3_draft,False
C1,28,557,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,Calibration_anchor,anchor_all,common_anchor,true,11,C1_manual_v3_draft,True
C1,17,557,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,Calibration_anchor,anchor_all,common_anchor,true,11,C1_manual_v3_draft,False
C1,18,557,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,Calibration_anchor,anchor_all,common_anchor,true,11,C1_manual_v3_draft,False
C1,14,557,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,Calibration_anchor,anchor_all,common_anchor,true,11,C1_manual_v3_draft,True
C1,6,557,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,Calibration_anchor,anchor_all,common_anchor,true,11,C1_manual_v3_draft,True
C1,36,557,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,Calibration_anchor,anchor_all,common_anchor,true,11,C1_manual_v3_draft,True
C1,31,557,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,Calibration_anchor,anchor_all,common_anchor,true,11,C1_manual_v3_draft,True
C1,11,557,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,Calibration_anchor,anchor_all,common_anchor,true,11,C1_manual_v3_draft,False
C1,33,557,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,Calibration_anchor,anchor_all,common_anchor,true,11,C1_manual_v3_draft,True
C1,34,557,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,Calibration_anchor,anchor_all,common_anchor,true,11,C1_manual_v3_draft,True
C1,12,557,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,Calibration_anchor,anchor_all,common_anchor,true,11,C1_manual_v3_draft,True
C1,15,557,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,Calibration_anchor,anchor_all,common_anchor,true,11,C1_manual_v3_draft,False
C1,35,557,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,Calibration_anchor,anchor_all,common_anchor,true,11,C1_manual_v3_draft,True
C1,8,557,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,Calibration_anchor,anchor_all,common_anchor,true,11,C1_manual_v3_draft,True
C1,10,557,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,Calibration_anchor,anchor_all,common_anchor,true,11,C1_manual_v3_draft,False
C1,37,557,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,Calibration_anchor,anchor_all,common_anchor,true,11,C1_manual_v3_draft,True
C1,27,558,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,Calibration_anchor,anchor_all,common_anchor,true,12,C1_manual_v3_draft,False
C1,29,558,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,Calibration_anchor,anchor_all,common_anchor,true,12,C1_manual_v3_draft,True
C1,13,558,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,Calibration_anchor,anchor_all,common_anchor,true,12,C1_manual_v3_draft,True
C1,2,558,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,Calibration_anchor,anchor_all,common_anchor,true,12,C1_manual_v3_draft,False
C1,32,558,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,Calibration_anchor,anchor_all,common_anchor,true,12,C1_manual_v3_draft,True
C1,30,558,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,Calibration_anchor,anchor_all,common_anchor,true,12,C1_manual_v3_draft,False
C1,1,558,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,Calibration_anchor,anchor_all,common_anchor,true,12,C1_manual_v3_draft,False
C1,28,558,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,Calibration_anchor,anchor_all,common_anchor,true,12,C1_manual_v3_draft,True
C1,17,558,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,Calibration_anchor,anchor_all,common_anchor,true,12,C1_manual_v3_draft,False
C1,18,558,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,Calibration_anchor,anchor_all,common_anchor,true,12,C1_manual_v3_draft,False
C1,14,558,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,Calibration_anchor,anchor_all,common_anchor,true,12,C1_manual_v3_draft,True
C1,6,558,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,Calibration_anchor,anchor_all,common_anchor,true,12,C1_manual_v3_draft,True
C1,36,558,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,Calibration_anchor,anchor_all,common_anchor,true,12,C1_manual_v3_draft,True
C1,31,558,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,Calibration_anchor,anchor_all,common_anchor,true,12,C1_manual_v3_draft,True
C1,11,558,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,Calibration_anchor,anchor_all,common_anchor,true,12,C1_manual_v3_draft,False
C1,33,558,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,Calibration_anchor,anchor_all,common_anchor,true,12,C1_manual_v3_draft,True
C1,34,558,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,Calibration_anchor,anchor_all,common_anchor,true,12,C1_manual_v3_draft,True
C1,12,558,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,Calibration_anchor,anchor_all,common_anchor,true,12,C1_manual_v3_draft,True
C1,15,558,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,Calibration_anchor,anchor_all,common_anchor,true,12,C1_manual_v3_draft,False
C1,35,558,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,Calibration_anchor,anchor_all,common_anchor,true,12,C1_manual_v3_draft,True
C1,8,558,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,Calibration_anchor,anchor_all,common_anchor,true,12,C1_manual_v3_draft,True
C1,10,558,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,Calibration_anchor,anchor_all,common_anchor,true,12,C1_manual_v3_draft,False
C1,37,558,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,Calibration_anchor,anchor_all,common_anchor,true,12,C1_manual_v3_draft,True
C1,27,460,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,Calibration_core,core_rr_k5,balanced_core,false,13,C1_manual_v3_draft,False
C1,29,460,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,Calibration_core,core_rr_k5,balanced_core,false,13,C1_manual_v3_draft,True
C1,13,460,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,Calibration_core,core_rr_k5,balanced_core,false,13,C1_manual_v3_draft,True
C1,2,460,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,Calibration_core,core_rr_k5,balanced_core,false,13,C1_manual_v3_draft,False
C1,32,460,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,Calibration_core,core_rr_k5,balanced_core,false,13,C1_manual_v3_draft,True
C1,37,473,q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,Calibration_core,core_rr_k5,balanced_core,false,13,C1_manual_v3_draft,True
C1,30,473,q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,Calibration_core,core_rr_k5,balanced_core,false,13,C1_manual_v3_draft,False
C1,1,473,q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,Calibration_core,core_rr_k5,balanced_core,false,13,C1_manual_v3_draft,False
C1,28,473,q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,Calibration_core,core_rr_k5,balanced_core,false,13,C1_manual_v3_draft,True
C1,17,473,q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,Calibration_core,core_rr_k5,balanced_core,false,13,C1_manual_v3_draft,False
C1,10,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,Calibration_core,core_rr_k5,balanced_core,false,13,C1_manual_v3_draft,False
C1,18,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,Calibration_core,core_rr_k5,balanced_core,false,13,C1_manual_v3_draft,False
C1,14,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,Calibration_core,core_rr_k5,balanced_core,false,13,C1_manual_v3_draft,True
C1,6,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,Calibration_core,core_rr_k5,balanced_core,false,13,C1_manual_v3_draft,True
C1,36,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,Calibration_core,core_rr_k5,balanced_core,false,13,C1_manual_v3_draft,True
C1,8,uNb9QFRL6hY_fcba704f80a04361842c0fdcb776becc,uNb9QFRL6hY_fcba704f80a04361842c0fdcb776becc,Calibration_core,core_rr_k5,balanced_core,false,13,C1_manual_v3_draft,True
C1,31,uNb9QFRL6hY_fcba704f80a04361842c0fdcb776becc,uNb9QFRL6hY_fcba704f80a04361842c0fdcb776becc,Calibration_core,core_rr_k5,balanced_core,false,13,C1_manual_v3_draft,True
C1,11,uNb9QFRL6hY_fcba704f80a04361842c0fdcb776becc,uNb9QFRL6hY_fcba704f80a04361842c0fdcb776becc,Calibration_core,core_rr_k5,balanced_core,false,13,C1_manual_v3_draft,False
C1,33,uNb9QFRL6hY_fcba704f80a04361842c0fdcb776becc,uNb9QFRL6hY_fcba704f80a04361842c0fdcb776becc,Calibration_core,core_rr_k5,balanced_core,false,13,C1_manual_v3_draft,True
C1,34,uNb9QFRL6hY_fcba704f80a04361842c0fdcb776becc,uNb9QFRL6hY_fcba704f80a04361842c0fdcb776becc,Calibration_core,core_rr_k5,balanced_core,false,13,C1_manual_v3_draft,True
C1,35,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,Calibration_core,core_rr_k5,balanced_core,false,13,C1_manual_v3_draft,True
C1,12,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,Calibration_core,core_rr_k5,balanced_core,false,13,C1_manual_v3_draft,True
C1,15,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,Calibration_core,core_rr_k5,balanced_core,false,13,C1_manual_v3_draft,False
C1,8,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,Calibration_core,core_rr_k5,balanced_core,false,14,C1_manual_v3_draft,True
C1,10,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,Calibration_core,core_rr_k5,balanced_core,false,14,C1_manual_v3_draft,False
C1,15,e9zR4mvMWw7_5f9b1db7cc1748c2a71d9924bd1f4fa3,e9zR4mvMWw7_5f9b1db7cc1748c2a71d9924bd1f4fa3,Calibration_core,core_rr_k5,balanced_core,false,14,C1_manual_v3_draft,False
C1,35,e9zR4mvMWw7_5f9b1db7cc1748c2a71d9924bd1f4fa3,e9zR4mvMWw7_5f9b1db7cc1748c2a71d9924bd1f4fa3,Calibration_core,core_rr_k5,balanced_core,false,14,C1_manual_v3_draft,True
C1,37,e9zR4mvMWw7_5f9b1db7cc1748c2a71d9924bd1f4fa3,e9zR4mvMWw7_5f9b1db7cc1748c2a71d9924bd1f4fa3,Calibration_core,core_rr_k5,balanced_core,false,14,C1_manual_v3_draft,True
C1,27,e9zR4mvMWw7_5f9b1db7cc1748c2a71d9924bd1f4fa3,e9zR4mvMWw7_5f9b1db7cc1748c2a71d9924bd1f4fa3,Calibration_core,core_rr_k5,balanced_core,false,14,C1_manual_v3_draft,False
C1,29,e9zR4mvMWw7_5f9b1db7cc1748c2a71d9924bd1f4fa3,e9zR4mvMWw7_5f9b1db7cc1748c2a71d9924bd1f4fa3,Calibration_core,core_rr_k5,balanced_core,false,14,C1_manual_v3_draft,True
C1,12,e9zR4mvMWw7_5d711de78dbd400aa4cfd51fc05dfbee,e9zR4mvMWw7_5d711de78dbd400aa4cfd51fc05dfbee,Calibration_core,core_rr_k5,balanced_core,false,14,C1_manual_v3_draft,True
C1,13,e9zR4mvMWw7_5d711de78dbd400aa4cfd51fc05dfbee,e9zR4mvMWw7_5d711de78dbd400aa4cfd51fc05dfbee,Calibration_core,core_rr_k5,balanced_core,false,14,C1_manual_v3_draft,True
C1,2,e9zR4mvMWw7_5d711de78dbd400aa4cfd51fc05dfbee,e9zR4mvMWw7_5d711de78dbd400aa4cfd51fc05dfbee,Calibration_core,core_rr_k5,balanced_core,false,14,C1_manual_v3_draft,False
C1,32,e9zR4mvMWw7_5d711de78dbd400aa4cfd51fc05dfbee,e9zR4mvMWw7_5d711de78dbd400aa4cfd51fc05dfbee,Calibration_core,core_rr_k5,balanced_core,false,14,C1_manual_v3_draft,True
C1,30,e9zR4mvMWw7_5d711de78dbd400aa4cfd51fc05dfbee,e9zR4mvMWw7_5d711de78dbd400aa4cfd51fc05dfbee,Calibration_core,core_rr_k5,balanced_core,false,14,C1_manual_v3_draft,False
C1,34,q9vSo1VnCiC_a823913d661144d4ad3d609e1e085fb1,q9vSo1VnCiC_a823913d661144d4ad3d609e1e085fb1,Calibration_core,core_rr_k5,balanced_core,false,14,C1_manual_v3_draft,True
C1,1,q9vSo1VnCiC_a823913d661144d4ad3d609e1e085fb1,q9vSo1VnCiC_a823913d661144d4ad3d609e1e085fb1,Calibration_core,core_rr_k5,balanced_core,false,14,C1_manual_v3_draft,False
C1,28,q9vSo1VnCiC_a823913d661144d4ad3d609e1e085fb1,q9vSo1VnCiC_a823913d661144d4ad3d609e1e085fb1,Calibration_core,core_rr_k5,balanced_core,false,14,C1_manual_v3_draft,True
C1,17,q9vSo1VnCiC_a823913d661144d4ad3d609e1e085fb1,q9vSo1VnCiC_a823913d661144d4ad3d609e1e085fb1,Calibration_core,core_rr_k5,balanced_core,false,14,C1_manual_v3_draft,False
C1,18,q9vSo1VnCiC_a823913d661144d4ad3d609e1e085fb1,q9vSo1VnCiC_a823913d661144d4ad3d609e1e085fb1,Calibration_core,core_rr_k5,balanced_core,false,14,C1_manual_v3_draft,False
C1,33,uNb9QFRL6hY_d11f14ddecbe406681d4980365ea5a43,uNb9QFRL6hY_d11f14ddecbe406681d4980365ea5a43,Calibration_core,core_rr_k5,balanced_core,false,14,C1_manual_v3_draft,True
C1,14,uNb9QFRL6hY_d11f14ddecbe406681d4980365ea5a43,uNb9QFRL6hY_d11f14ddecbe406681d4980365ea5a43,Calibration_core,core_rr_k5,balanced_core,false,14,C1_manual_v3_draft,True
C1,6,uNb9QFRL6hY_d11f14ddecbe406681d4980365ea5a43,uNb9QFRL6hY_d11f14ddecbe406681d4980365ea5a43,Calibration_core,core_rr_k5,balanced_core,false,14,C1_manual_v3_draft,True
C1,36,uNb9QFRL6hY_d11f14ddecbe406681d4980365ea5a43,uNb9QFRL6hY_d11f14ddecbe406681d4980365ea5a43,Calibration_core,core_rr_k5,balanced_core,false,14,C1_manual_v3_draft,True
C1,31,uNb9QFRL6hY_d11f14ddecbe406681d4980365ea5a43,uNb9QFRL6hY_d11f14ddecbe406681d4980365ea5a43,Calibration_core,core_rr_k5,balanced_core,false,14,C1_manual_v3_draft,True
C1,11,yqstnuAEVhm_4ab11dce32f346b2becac29e0ac6e526,yqstnuAEVhm_4ab11dce32f346b2becac29e0ac6e526,Calibration_core,core_rr_k5,balanced_core,false,14,C1_manual_v3_draft,False
C1,33,yqstnuAEVhm_4ab11dce32f346b2becac29e0ac6e526,yqstnuAEVhm_4ab11dce32f346b2becac29e0ac6e526,Calibration_core,core_rr_k5,balanced_core,false,15,C1_manual_v3_draft,True
C1,34,yqstnuAEVhm_4ab11dce32f346b2becac29e0ac6e526,yqstnuAEVhm_4ab11dce32f346b2becac29e0ac6e526,Calibration_core,core_rr_k5,balanced_core,false,15,C1_manual_v3_draft,True
C1,12,yqstnuAEVhm_4ab11dce32f346b2becac29e0ac6e526,yqstnuAEVhm_4ab11dce32f346b2becac29e0ac6e526,Calibration_core,core_rr_k5,balanced_core,false,15,C1_manual_v3_draft,True
C1,15,yqstnuAEVhm_4ab11dce32f346b2becac29e0ac6e526,yqstnuAEVhm_4ab11dce32f346b2becac29e0ac6e526,Calibration_core,core_rr_k5,balanced_core,false,15,C1_manual_v3_draft,False
C1,31,7y3sRwLe3Va_dd83fb40a2e14ac99de9fe9bcfaf44df,7y3sRwLe3Va_dd83fb40a2e14ac99de9fe9bcfaf44df,Calibration_core,core_rr_k5,balanced_core,false,15,C1_manual_v3_draft,True
C1,11,7y3sRwLe3Va_dd83fb40a2e14ac99de9fe9bcfaf44df,7y3sRwLe3Va_dd83fb40a2e14ac99de9fe9bcfaf44df,Calibration_core,core_rr_k5,balanced_core,false,15,C1_manual_v3_draft,False
C1,35,7y3sRwLe3Va_dd83fb40a2e14ac99de9fe9bcfaf44df,7y3sRwLe3Va_dd83fb40a2e14ac99de9fe9bcfaf44df,Calibration_core,core_rr_k5,balanced_core,false,15,C1_manual_v3_draft,True
