worker_id,check_name,p1_metric_name,p1_metric_value,c1_metric_name,c1_metric_value,descriptive_directional_alignment,support_status,interpretation_allowed,notes
13,p1_undercoverage_watch_vs_c1_undercoverage,p1_undercoverage_watch,True,undercoverage_failure_rate,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
13,p1_process_warning_vs_c1_process_reliability,p1_process_warning,,process_reliability,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
14,p1_r0_vs_c1_r_u_calib,r0_prescreen,0.898723,r_u_calib,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
14,p1_geometry_vs_c1_geometry,p1_geometry_profile,,r_geometry_u,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
14,p1_scope_vs_c1_scope,p1_scope_profile,,r_scope_u,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
14,p1_blind_trust_vs_calibration_semi,p1_blind_trust_flag,,blind_trust_or_correction_failure_rate,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
14,p1_undercoverage_watch_vs_c1_undercoverage,p1_undercoverage_watch,True,undercoverage_failure_rate,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
14,p1_process_warning_vs_c1_process_reliability,p1_process_warning,,process_reliability,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
15,p1_r0_vs_c1_r_u_calib,r0_prescreen,0.931373,r_u_calib,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
15,p1_geometry_vs_c1_geometry,p1_geometry_profile,,r_geometry_u,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
15,p1_scope_vs_c1_scope,p1_scope_profile,,r_scope_u,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
15,p1_blind_trust_vs_calibration_semi,p1_blind_trust_flag,,blind_trust_or_correction_failure_rate,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
15,p1_undercoverage_watch_vs_c1_undercoverage,p1_undercoverage_watch,False,undercoverage_failure_rate,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
15,p1_process_warning_vs_c1_process_reliability,p1_process_warning,,process_reliability,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
17,p1_r0_vs_c1_r_u_calib,r0_prescreen,0.904456,r_u_calib,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
17,p1_geometry_vs_c1_geometry,p1_geometry_profile,,r_geometry_u,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
17,p1_scope_vs_c1_scope,p1_scope_profile,,r_scope_u,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
17,p1_blind_trust_vs_calibration_semi,p1_blind_trust_flag,,blind_trust_or_correction_failure_rate,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
17,p1_undercoverage_watch_vs_c1_undercoverage,p1_undercoverage_watch,False,undercoverage_failure_rate,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
17,p1_process_warning_vs_c1_process_reliability,p1_process_warning,,process_reliability,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
18,p1_r0_vs_c1_r_u_calib,r0_prescreen,0.946604,r_u_calib,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
18,p1_geometry_vs_c1_geometry,p1_geometry_profile,,r_geometry_u,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
18,p1_scope_vs_c1_scope,p1_scope_profile,,r_scope_u,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
18,p1_blind_trust_vs_calibration_semi,p1_blind_trust_flag,,blind_trust_or_correction_failure_rate,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
18,p1_undercoverage_watch_vs_c1_undercoverage,p1_undercoverage_watch,False,undercoverage_failure_rate,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
18,p1_process_warning_vs_c1_process_reliability,p1_process_warning,,process_reliability,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
2,p1_r0_vs_c1_r_u_calib,r0_prescreen,1,r_u_calib,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
2,p1_geometry_vs_c1_geometry,p1_geometry_profile,,r_geometry_u,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
2,p1_scope_vs_c1_scope,p1_scope_profile,,r_scope_u,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
2,p1_blind_trust_vs_calibration_semi,p1_blind_trust_flag,,blind_trust_or_correction_failure_rate,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
2,p1_undercoverage_watch_vs_c1_undercoverage,p1_undercoverage_watch,False,undercoverage_failure_rate,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
2,p1_process_warning_vs_c1_process_reliability,p1_process_warning,,process_reliability,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
27,p1_r0_vs_c1_r_u_calib,r0_prescreen,0.989583,r_u_calib,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
27,p1_geometry_vs_c1_geometry,p1_geometry_profile,,r_geometry_u,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
27,p1_scope_vs_c1_scope,p1_scope_profile,,r_scope_u,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
27,p1_blind_trust_vs_calibration_semi,p1_blind_trust_flag,,blind_trust_or_correction_failure_rate,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
27,p1_undercoverage_watch_vs_c1_undercoverage,p1_undercoverage_watch,False,undercoverage_failure_rate,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
27,p1_process_warning_vs_c1_process_reliability,p1_process_warning,,process_reliability,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
28,p1_r0_vs_c1_r_u_calib,r0_prescreen,0.795008,r_u_calib,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
28,p1_geometry_vs_c1_geometry,p1_geometry_profile,,r_geometry_u,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
28,p1_scope_vs_c1_scope,p1_scope_profile,,r_scope_u,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
28,p1_blind_trust_vs_calibration_semi,p1_blind_trust_flag,,blind_trust_or_correction_failure_rate,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
28,p1_undercoverage_watch_vs_c1_undercoverage,p1_undercoverage_watch,True,undercoverage_failure_rate,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
28,p1_process_warning_vs_c1_process_reliability,p1_process_warning,,process_reliability,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
29,p1_r0_vs_c1_r_u_calib,r0_prescreen,0.717483,r_u_calib,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
29,p1_geometry_vs_c1_geometry,p1_geometry_profile,,r_geometry_u,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
29,p1_scope_vs_c1_scope,p1_scope_profile,,r_scope_u,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
29,p1_blind_trust_vs_calibration_semi,p1_blind_trust_flag,,blind_trust_or_correction_failure_rate,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
29,p1_undercoverage_watch_vs_c1_undercoverage,p1_undercoverage_watch,True,undercoverage_failure_rate,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
29,p1_process_warning_vs_c1_process_reliability,p1_process_warning,,process_reliability,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
30,p1_r0_vs_c1_r_u_calib,r0_prescreen,0.649362,r_u_calib,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
30,p1_geometry_vs_c1_geometry,p1_geometry_profile,,r_geometry_u,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
30,p1_scope_vs_c1_scope,p1_scope_profile,,r_scope_u,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
30,p1_blind_trust_vs_calibration_semi,p1_blind_trust_flag,,blind_trust_or_correction_failure_rate,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
30,p1_undercoverage_watch_vs_c1_undercoverage,p1_undercoverage_watch,False,undercoverage_failure_rate,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
30,p1_process_warning_vs_c1_process_reliability,p1_process_warning,,process_reliability,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
31,p1_r0_vs_c1_r_u_calib,r0_prescreen,0.914324,r_u_calib,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
31,p1_geometry_vs_c1_geometry,p1_geometry_profile,,r_geometry_u,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
31,p1_scope_vs_c1_scope,p1_scope_profile,,r_scope_u,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
31,p1_blind_trust_vs_calibration_semi,p1_blind_trust_flag,,blind_trust_or_correction_failure_rate,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
31,p1_undercoverage_watch_vs_c1_undercoverage,p1_undercoverage_watch,False,undercoverage_failure_rate,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
31,p1_process_warning_vs_c1_process_reliability,p1_process_warning,,process_reliability,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
32,p1_r0_vs_c1_r_u_calib,r0_prescreen,0.843404,r_u_calib,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
32,p1_geometry_vs_c1_geometry,p1_geometry_profile,,r_geometry_u,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
32,p1_scope_vs_c1_scope,p1_scope_profile,,r_scope_u,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
32,p1_blind_trust_vs_calibration_semi,p1_blind_trust_flag,,blind_trust_or_correction_failure_rate,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
32,p1_undercoverage_watch_vs_c1_undercoverage,p1_undercoverage_watch,True,undercoverage_failure_rate,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
32,p1_process_warning_vs_c1_process_reliability,p1_process_warning,,process_reliability,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
33,p1_r0_vs_c1_r_u_calib,r0_prescreen,0.853945,r_u_calib,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
33,p1_geometry_vs_c1_geometry,p1_geometry_profile,,r_geometry_u,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
33,p1_scope_vs_c1_scope,p1_scope_profile,,r_scope_u,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
33,p1_blind_trust_vs_calibration_semi,p1_blind_trust_flag,,blind_trust_or_correction_failure_rate,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
33,p1_undercoverage_watch_vs_c1_undercoverage,p1_undercoverage_watch,False,undercoverage_failure_rate,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
33,p1_process_warning_vs_c1_process_reliability,p1_process_warning,,process_reliability,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
34,p1_r0_vs_c1_r_u_calib,r0_prescreen,0.870007,r_u_calib,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
34,p1_geometry_vs_c1_geometry,p1_geometry_profile,,r_geometry_u,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
34,p1_scope_vs_c1_scope,p1_scope_profile,,r_scope_u,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
34,p1_blind_trust_vs_calibration_semi,p1_blind_trust_flag,,blind_trust_or_correction_failure_rate,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
34,p1_undercoverage_watch_vs_c1_undercoverage,p1_undercoverage_watch,True,undercoverage_failure_rate,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
34,p1_process_warning_vs_c1_process_reliability,p1_process_warning,,process_reliability,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
35,p1_r0_vs_c1_r_u_calib,r0_prescreen,0.837323,r_u_calib,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
35,p1_geometry_vs_c1_geometry,p1_geometry_profile,,r_geometry_u,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
35,p1_scope_vs_c1_scope,p1_scope_profile,,r_scope_u,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
35,p1_blind_trust_vs_calibration_semi,p1_blind_trust_flag,,blind_trust_or_correction_failure_rate,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
35,p1_undercoverage_watch_vs_c1_undercoverage,p1_undercoverage_watch,True,undercoverage_failure_rate,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
35,p1_process_warning_vs_c1_process_reliability,p1_process_warning,,process_reliability,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
36,p1_r0_vs_c1_r_u_calib,r0_prescreen,0.914894,r_u_calib,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
36,p1_geometry_vs_c1_geometry,p1_geometry_profile,,r_geometry_u,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
36,p1_scope_vs_c1_scope,p1_scope_profile,,r_scope_u,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
36,p1_blind_trust_vs_calibration_semi,p1_blind_trust_flag,,blind_trust_or_correction_failure_rate,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
36,p1_undercoverage_watch_vs_c1_undercoverage,p1_undercoverage_watch,False,undercoverage_failure_rate,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
36,p1_process_warning_vs_c1_process_reliability,p1_process_warning,,process_reliability,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
37,p1_r0_vs_c1_r_u_calib,r0_prescreen,0.751227,r_u_calib,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
37,p1_geometry_vs_c1_geometry,p1_geometry_profile,,r_geometry_u,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
37,p1_scope_vs_c1_scope,p1_scope_profile,,r_scope_u,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
37,p1_blind_trust_vs_calibration_semi,p1_blind_trust_flag,,blind_trust_or_correction_failure_rate,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
37,p1_undercoverage_watch_vs_c1_undercoverage,p1_undercoverage_watch,True,undercoverage_failure_rate,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
37,p1_process_warning_vs_c1_process_reliability,p1_process_warning,,process_reliability,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
6,p1_r0_vs_c1_r_u_calib,r0_prescreen,0.895022,r_u_calib,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
6,p1_geometry_vs_c1_geometry,p1_geometry_profile,,r_geometry_u,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
6,p1_scope_vs_c1_scope,p1_scope_profile,,r_scope_u,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
6,p1_blind_trust_vs_calibration_semi,p1_blind_trust_flag,,blind_trust_or_correction_failure_rate,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
6,p1_undercoverage_watch_vs_c1_undercoverage,p1_undercoverage_watch,False,undercoverage_failure_rate,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
6,p1_process_warning_vs_c1_process_reliability,p1_process_warning,,process_reliability,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
8,p1_r0_vs_c1_r_u_calib,r0_prescreen,0.919228,r_u_calib,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
8,p1_geometry_vs_c1_geometry,p1_geometry_profile,,r_geometry_u,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
8,p1_scope_vs_c1_scope,p1_scope_profile,,r_scope_u,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
8,p1_blind_trust_vs_calibration_semi,p1_blind_trust_flag,,blind_trust_or_correction_failure_rate,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
8,p1_undercoverage_watch_vs_c1_undercoverage,p1_undercoverage_watch,True,undercoverage_failure_rate,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
8,p1_process_warning_vs_c1_process_reliability,p1_process_warning,,process_reliability,,,not_evaluable,false,p1_or_c1_metric_missing;prescreen_chain_not_touched
