project_id,ls_runtime_task_id,task_id,base_task_id,worker_id,annotation_id,canonical_annotation_id,condition,dataset_group,iou_to_gt,quality_evaluable,structurally_valid,independence_status,failure_attribution,outside_assignment_submission,duplicate_worker_task_submission,worker_caused_structural_failure,task_outcome_status,reference_identity,reference_sha256,score_reason
67,3240,620,rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,34,5990,3440c00bbde5bf789734,manual,Calibration_core,0.8645417242864591,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3467:5016,a677480907fb64d50c1d64768d0c04cad5a27795ba5bfffbf536289c0a1e2881,
67,3241,600,uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,31,5980,63597564c489c761152b,manual,Calibration_core,0.8014127702362996,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3447:4996,61d12fcd75d4e3db0b3dddd7f58a357181f097a5a7dba7b9e56ee6c17cb50b74,
67,3241,600,uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,32,6378,c3008da1d11064bd3531,manual,Calibration_core,0.8177435792906645,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3447:4996,61d12fcd75d4e3db0b3dddd7f58a357181f097a5a7dba7b9e56ee6c17cb50b74,
67,3241,600,uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,33,5845,9013342fd86225b281ba,manual,Calibration_core,0.7917257913313424,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3447:4996,61d12fcd75d4e3db0b3dddd7f58a357181f097a5a7dba7b9e56ee6c17cb50b74,
67,3242,541,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,34,6069,34443e49e7b491d7ff91,manual,Calibration_core,0.638237348616827,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3388:4937,f1dbebab729d1334d3be8b44827db18a3c9755f4f39b75a8609cf346c94860d9,
67,3242,541,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,37,5888,8e35267f3a0880dc371d,manual,Calibration_core,0.5999166289266746,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3388:4937,f1dbebab729d1334d3be8b44827db18a3c9755f4f39b75a8609cf346c94860d9,
67,3243,604,b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,35,5954,74ff4434b6db6c57c2ee,manual,Calibration_core,0.7206118313950084,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3451:5000,f43c9b95bf0017e3849d555d8631c214e7485c07242b574569e59c87bd6c81ef,
67,3244,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,31,5981,f5dab722031206b00450,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3641:5190,c301bffeefa0ff3a9c7b20f2d6475ede8db6582f6fa1eab53f9d4d847b446667,task_outcome_pending
67,3244,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,32,6375,370095f69c5b170678fa,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3641:5190,c301bffeefa0ff3a9c7b20f2d6475ede8db6582f6fa1eab53f9d4d847b446667,task_outcome_pending
67,3244,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,33,5846,2409d4af989a4f9c3d4f,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3641:5190,c301bffeefa0ff3a9c7b20f2d6475ede8db6582f6fa1eab53f9d4d847b446667,task_outcome_pending
67,3245,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,35,5956,20ff4e6c277a22cf5399,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3672:5221,9c19be41901c2bfe69a99b60c0e5b92de541b54cb0aa94ba78088bf92d518bc2,task_outcome_pending
67,3247,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,30,6020,8e4588afd83a55aaaa18,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3599:5148,aa5121b53453af6c0af1f319775182895e900fcb6b2eb84a3fc879680ca28fed,task_outcome_pending
67,3248,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,30,6021,3b3f16f395140c417e16,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3700:5249,16a6ddf0ebbaf821b43582529c3f23e7d83f367e4f226c826e86d021310ebeb9,task_outcome_pending
67,3248,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,31,5982,9bc471f05cac744132c6,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3700:5249,16a6ddf0ebbaf821b43582529c3f23e7d83f367e4f226c826e86d021310ebeb9,task_outcome_pending
67,3248,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,32,6373,1f0da2ca6730dfb60599,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3700:5249,16a6ddf0ebbaf821b43582529c3f23e7d83f367e4f226c826e86d021310ebeb9,task_outcome_pending
67,3248,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,33,5847,62b93b940622881f9e7b,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3700:5249,16a6ddf0ebbaf821b43582529c3f23e7d83f367e4f226c826e86d021310ebeb9,task_outcome_pending
67,3249,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,32,6374,d8477b008e3d9ccfeff5,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3736:5285,09e28dafc173171a8a7836edb463c0ad3bc83563754a9e611d7a652fcae5487c,task_outcome_pending
67,3249,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,33,5853,4037a331e55f681c4016,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3736:5285,09e28dafc173171a8a7836edb463c0ad3bc83563754a9e611d7a652fcae5487c,task_outcome_pending
67,3249,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,37,5889,647bacb44bc33bb18de8,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3736:5285,09e28dafc173171a8a7836edb463c0ad3bc83563754a9e611d7a652fcae5487c,task_outcome_pending
67,3250,uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,28,5776,3bf751765858f968e01b,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3662:5211,33a58b6da4428a30f813d9601208bd476b85b798e363cab010ce540f5469dcd8,task_outcome_pending
67,3250,uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,29,6429,35b93ebcf170b657802a,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3662:5211,33a58b6da4428a30f813d9601208bd476b85b798e363cab010ce540f5469dcd8,task_outcome_pending
67,3250,uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,36,6100,fe7b820ed43008b5a057,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3662:5211,33a58b6da4428a30f813d9601208bd476b85b798e363cab010ce540f5469dcd8,task_outcome_pending
67,3251,rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge_4350d36797324601adba7351d09602d2,32,6376,db40fd3c634f72f37f1c,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3648:5197,46f4aaaeb1cad76ac8dc28ed79c34eea506dc1aabd614463ca30fb713fbf1d8e,task_outcome_pending
67,3251,rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge_4350d36797324601adba7351d09602d2,34,6070,a2c57c04a795d6b822a3,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3648:5197,46f4aaaeb1cad76ac8dc28ed79c34eea506dc1aabd614463ca30fb713fbf1d8e,task_outcome_pending
67,3251,rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge_4350d36797324601adba7351d09602d2,37,5890,a42f40b503c7f449a3f6,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3648:5197,46f4aaaeb1cad76ac8dc28ed79c34eea506dc1aabd614463ca30fb713fbf1d8e,task_outcome_pending
67,3252,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,27,5826,847f6b6c6267289d6e24,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3756:5305,d15882d18c4638860d689acb642628ebd52bd4912106dc0e00951436602135a9,task_outcome_pending
67,3252,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,28,5782,706f50d9b8f488d74667,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3756:5305,d15882d18c4638860d689acb642628ebd52bd4912106dc0e00951436602135a9,task_outcome_pending
67,3252,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,30,6017,d283088a055f5226a34d,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3756:5305,d15882d18c4638860d689acb642628ebd52bd4912106dc0e00951436602135a9,task_outcome_pending
67,3252,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,36,6095,76b3ab610fcfd2be4a60,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3756:5305,d15882d18c4638860d689acb642628ebd52bd4912106dc0e00951436602135a9,task_outcome_pending
67,3253,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,27,5797,8b7b26806cebb06ceb87,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3688:5237,58513c673b8bb0c0d0161a720892adfc653346c511aa6b4739c29f0789b56b51,task_outcome_pending
67,3253,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,29,6430,287ed274e745ef4b494d,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3688:5237,58513c673b8bb0c0d0161a720892adfc653346c511aa6b4739c29f0789b56b51,task_outcome_pending
67,3253,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,30,6012,6bc3f17cddcae6548a83,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3688:5237,58513c673b8bb0c0d0161a720892adfc653346c511aa6b4739c29f0789b56b51,task_outcome_pending
67,3253,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,35,5959,c0e08c82870e77e231bc,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3688:5237,58513c673b8bb0c0d0161a720892adfc653346c511aa6b4739c29f0789b56b51,task_outcome_pending
67,3255,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,34,6071,f2e875725d4790e9d5ca,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3687:5236,a1d6a81c6dd4556abb3b4470a1703481c84a50914eef1f8e52013c8ffa96db24,task_outcome_pending
67,3255,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,37,5891,1a1c2c31064afdc74f07,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3687:5236,a1d6a81c6dd4556abb3b4470a1703481c84a50914eef1f8e52013c8ffa96db24,task_outcome_pending
67,3256,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,27,5841,5432f6f0a2294e27928b,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3735:5284,d9c6b83e41092385d67cb7bba289d62e451219eb3cb0519f8b9d64ba4a59defd,task_outcome_pending
67,3256,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,28,5790,98d8b12fa96f8abcf6e0,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3735:5284,d9c6b83e41092385d67cb7bba289d62e451219eb3cb0519f8b9d64ba4a59defd,task_outcome_pending
67,3256,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,29,6442,7f53420e0c2875be7d2a,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3735:5284,d9c6b83e41092385d67cb7bba289d62e451219eb3cb0519f8b9d64ba4a59defd,task_outcome_pending
67,3256,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,35,5962,02b7a2ac25661ce54310,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3735:5284,d9c6b83e41092385d67cb7bba289d62e451219eb3cb0519f8b9d64ba4a59defd,task_outcome_pending
67,3256,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,36,6091,8d67d4aeb53846d767ac,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3735:5284,d9c6b83e41092385d67cb7bba289d62e451219eb3cb0519f8b9d64ba4a59defd,task_outcome_pending
67,3258,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,31,5983,0e9176654eefd5c9e285,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3680:5229,2f50329ac5ddb8026966e6ff4392e422443a0ec5c787bd6db4cf1ea79b97b350,task_outcome_pending
67,3258,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,32,6377,586816fed8c7e04af03d,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3680:5229,2f50329ac5ddb8026966e6ff4392e422443a0ec5c787bd6db4cf1ea79b97b350,task_outcome_pending
67,3258,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,33,5854,353881dfb47a1686a026,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3680:5229,2f50329ac5ddb8026966e6ff4392e422443a0ec5c787bd6db4cf1ea79b97b350,task_outcome_pending
67,3259,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,33,5855,9378da78037a5091f22e,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3586:5135,69904922704f0e93a5cc2f9e3518be9768e8b17c607760f120920a51a0b968d9,task_outcome_pending
67,3259,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,34,6072,260cf962d9bea8512f9e,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3586:5135,69904922704f0e93a5cc2f9e3518be9768e8b17c607760f120920a51a0b968d9,task_outcome_pending
67,3259,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,37,5892,ecd4e736ab99493cf8bd,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3586:5135,69904922704f0e93a5cc2f9e3518be9768e8b17c607760f120920a51a0b968d9,task_outcome_pending
67,3260,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,27,5798,7568b98692b00ff8ff63,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3643:5192,feed9cfbb827ee36923189692bc67d86be3d96ac50bbf8b24dfe24fbf9b86141,task_outcome_pending
67,3260,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,30,6014,6228485ada8f90d32777,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3643:5192,feed9cfbb827ee36923189692bc67d86be3d96ac50bbf8b24dfe24fbf9b86141,task_outcome_pending
67,3261,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,28,5777,ecd0f4f36d3df460b67c,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3640:5189,ef1256b9fc591be6e145a284055938034a6f3651761ec36274fe7714b4e529bd,task_outcome_pending
67,3261,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,34,6073,9520f54bda487c460b18,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3640:5189,ef1256b9fc591be6e145a284055938034a6f3651761ec36274fe7714b4e529bd,task_outcome_pending
67,3261,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,37,5894,689396cf3eb03ab9a0cf,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3640:5189,ef1256b9fc591be6e145a284055938034a6f3651761ec36274fe7714b4e529bd,task_outcome_pending
67,3262,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,27,5802,c498069d0547cb81a534,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3598:5147,b7990564674062d014ff349d34c8564f911e70e5eef628bf7a63d839165c792e,task_outcome_pending
67,3262,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,36,6092,f4b7f477de2247b38b2d,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3598:5147,b7990564674062d014ff349d34c8564f911e70e5eef628bf7a63d839165c792e,task_outcome_pending
67,3263,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,29,6436,b81af97c20cfc379eb17,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3575:5124,2d799e8633486d835f6033cc10218b60642df1c15880b2aeb2133e497f57c276,task_outcome_pending
67,3263,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,36,6093,24cb9518cba9fc374e36,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3575:5124,2d799e8633486d835f6033cc10218b60642df1c15880b2aeb2133e497f57c276,task_outcome_pending
67,3264,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,28,5787,0d42858d359ebfc9e871,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3594:5143,e78a749c282d556871417b509689f911a55431fbfd8160b250a1cd890f80065f,task_outcome_pending
67,3264,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,29,6439,d93ff4eb834a154c4cd4,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3594:5143,e78a749c282d556871417b509689f911a55431fbfd8160b250a1cd890f80065f,task_outcome_pending
67,3264,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,35,5964,c7ef5fbf6e03cd67ae11,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3594:5143,e78a749c282d556871417b509689f911a55431fbfd8160b250a1cd890f80065f,task_outcome_pending
67,3265,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,31,5984,3c7cf68051a68eb3dec3,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3701:5250,446e6658dca5fb772d69f2bd7b840ce5c29b74cd5a1d8ba19b7103b718945687,task_outcome_pending
67,3265,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,32,6379,762f5998ab17c724546b,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3701:5250,446e6658dca5fb772d69f2bd7b840ce5c29b74cd5a1d8ba19b7103b718945687,task_outcome_pending
67,3265,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,33,5856,df9885e0f87a96997673,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3701:5250,446e6658dca5fb772d69f2bd7b840ce5c29b74cd5a1d8ba19b7103b718945687,task_outcome_pending
67,3265,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,34,6074,e96210fd3b70951b5670,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3701:5250,446e6658dca5fb772d69f2bd7b840ce5c29b74cd5a1d8ba19b7103b718945687,task_outcome_pending
67,3265,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,37,5896,747092fcb23c661874e0,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3701:5250,446e6658dca5fb772d69f2bd7b840ce5c29b74cd5a1d8ba19b7103b718945687,task_outcome_pending
67,3266,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,35,5965,66b4c1885b9b5048500e,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3745:5294,260e0bb501d937c8f01575d68db0761fa957357b248fadc8982dbc4ad66442e2,task_outcome_pending
67,3267,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,31,5985,f275128bcb79fb1efea6,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3740:5289,408f7f32bc5fca12706b66546e2187e5f7f02e0d4ca9cdfb19379cc3e5157bf5,task_outcome_pending
68,3269,487,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,29,6444,d85d39dda5fe0ff36757,semi,Calibration_semi,0.930107281442593,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3334:4883,b54a390fedd976db15baa4ce1d3ff425189248c0ec86c53ca89bf3577506c7ea,
68,3269,487,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,32,6380,d0c65178d1ddfcac1748,semi,Calibration_semi,0.9847077676438524,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3334:4883,b54a390fedd976db15baa4ce1d3ff425189248c0ec86c53ca89bf3577506c7ea,
68,3270,708,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,27,5816,b5e0d24f44539999b6ed,semi,Calibration_semi,0.9697406975645105,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3555:5104,7dbf3b1219227f20471c2e4446b02fc68b3c72cc7eb938c07564c17441432c76,
68,3270,708,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,28,5792,c6c2970a6c0a7eb457e5,semi,Calibration_semi,1.0,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3555:5104,7dbf3b1219227f20471c2e4446b02fc68b3c72cc7eb938c07564c17441432c76,
