round_id,project_id,ls_runtime_task_id,worker_id,task_id,base_task_id,condition,dataset_group,annotation_id,canonical_annotation_id,response_hash,source_export_sha256,annotation_version_id,assigned_expected,outside_assignment_submission,canonical_eligibility_status,eligible_independent_evidence,r_u_evidence_classification,r_u_evidence_included,r_u_evidence_exclusion_reason,task_final_scope,task_outcome_adjudication_status,duplicate_review_status,duplicate_decision,independence_status,process_evaluable,process_failure_observed,geometry_valid,scope_reference_mode,geometry_reference_mode,reference_identity,reference_worker_excluded,geometry_reference_status,reference_evidence_status,r_u_metric_name,r_u_metric_value,r_u_metric_direction,r_u_normalization_rule,r_u_score_status,r_u_score_source,r_u_score_or_outcome,r_u_reference_mode,r_u_reference_identity,r_u_reference_sha256,r_u_reference_excludes_worker,r_u_reference_support
C1,69,3296,12,683,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,Calibration_anchor,6294,e1db3136aee3813a438a,329139dcdcf5556c1e9c198c5a9d63e49ee2636491e443650c1c2ba7a4e53798,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,b640a67ac0672ebb4e650162,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3530:5079,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3296,13,683,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,Calibration_anchor,6218,b52bc566db82d02db16e,8e82d86196e6064c538a5bd5113666267ded6e9c1da19930b093318df277c442,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,6c3b358b4fc2cfb56258155b,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3530:5079,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3296,17,683,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,Calibration_anchor,6190,be619ba0b00b38072876,8e82d86196e6064c538a5bd5113666267ded6e9c1da19930b093318df277c442,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,78d575992be3a9f79b59f127,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3530:5079,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3296,2,683,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,Calibration_anchor,4845,ffd4f687673b44d2ffb4,93cf465c2be591ea2edc70e28a2a6a8e57e2049b602422fba406ef4f8e278eb7,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,43dadad3cecc8462e732ec73,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3530:5079,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3296,6,683,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,Calibration_anchor,6251,5de6ccb2c6c424e63a1f,fb264b9f2622f7209350fe6706f91626633314b4c27e501fee23c478ed37dea9,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,abc65c7541d9f302520c3cf7,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3530:5079,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3296,8,683,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,Calibration_anchor,6107,e22f9f25476a29b9265f,fac29237898d84804511b17a19a484448dcfb1220060a3701944c48a5c7ea57a,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,9b16085030b4126049833c57,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3530:5079,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3297,1,474,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,Calibration_anchor,6295,d6f4c71d3816fc9fef4a,1e198bfa6ce752a78caa558aa6e4b52e8513d7567c2d6c0858defa51cf6870ff,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,e4d0795c7341e0a9af1a5feb,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3321:4870,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3297,10,474,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,Calibration_anchor,6164,bb287f23eb43955e7502,686b041d0fc645a3404127dbb363a9b12811f3fa08ac81436c0775bff46b97e1,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,d8460c42fc5d7e9fe3fbc51c,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3321:4870,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3297,11,474,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,Calibration_anchor,6388,006d495cbff76f46e992,a62d1512e21975b70f7cd3bd39bd6582a5b2a915822451ab0726547d13b7b8ba,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,54115bda04c11542654635ee,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3321:4870,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3297,12,474,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,Calibration_anchor,6299,fca31418ca45c43fa616,9d6dfea5927de14053ce2a280b3fe564977a9b5d4686e5f69c097e5af39457bd,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,0b43590b5721ca9df93aab91,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3321:4870,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3297,13,474,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,Calibration_anchor,6219,8d7a436f7ee75b72d1ba,f500214b47c825c885ad1c65344ac281766e7fb134a0981faf61305048283e6a,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,3ac9958792e498fff381fb9b,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3321:4870,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3297,17,474,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,Calibration_anchor,6191,8f8f293766eeffd6470a,f500214b47c825c885ad1c65344ac281766e7fb134a0981faf61305048283e6a,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,68cddb0eb7630dfa2e7537d0,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3321:4870,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3297,2,474,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,Calibration_anchor,4846,81234a56777545e31b9c,df2b9c6ef8b31e547f78fbea15c03a7dbe6ccb147399343e6848d1aab6e116fa,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,9505e96936e12dbf748f0be2,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3321:4870,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3297,6,474,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,Calibration_anchor,6252,561446db19099c48c68e,f500214b47c825c885ad1c65344ac281766e7fb134a0981faf61305048283e6a,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,48275aec765e009f906ac593,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3321:4870,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3297,8,474,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,Calibration_anchor,6108,19253e4ab328902a4d12,91c157bc0db15ee92f4e8687dc5510fe90120468d6ff587c332a284a7525f126,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,11108c40fc55a4d462f6a2c5,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3321:4870,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3298,1,547,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,Calibration_anchor,6296,fc42d8b4b92a825c7a00,d64f5e539c40fc969bc124227a83d99ceb9fe6d5cbae10769db69830a8d5f34d,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,a6107a6e2cb63bdf4defc128,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3394:4943,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3298,10,547,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,Calibration_anchor,6165,433d0b582110ee0ef9b1,2912076f4c23d2b6d9f534d17ded1ad4408c6446ea6b5e4091b2f8ee0dfe1f5c,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,031205f14baa4e0349e683df,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3394:4943,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3298,11,547,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,Calibration_anchor,6389,563395851b939361bf06,8e40f16d5977119a0b65e5b2748a93f5525b9f358ece637d332ef9d02f6f1f2a,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,7fb35c8118b1c278e0707037,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3394:4943,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3298,12,547,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,Calibration_anchor,6301,a3645ccc20570a3b55ac,16c0a73fb5574be9e012002882703335d43e16fd3f240645e08a3e802f752c5d,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,2a64ee2657dd6d09aa5f1b03,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3394:4943,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3298,13,547,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,Calibration_anchor,6220,751369268283b179790e,19328133f17de711a8b3d58aadad4b84f3aa5404a2dca30a6fbcaca5a88b904d,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,9d75fd24fff1ffecd1648c6d,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3394:4943,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3298,17,547,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,Calibration_anchor,6192,903f5f0ce2b19ea931e6,ee371d7ad6d4646988b75e9bdbae1cebaa5401266fbee5f5ed7b046296ef2a92,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,78526616772e40b566b971a5,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3394:4943,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3298,2,547,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,Calibration_anchor,4847,80557e6a69dbd96f145d,7d76f7cb8f9b6c1a8b4b750370c86fc381f0bd04547443dea03d262800d200a1,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,65cff8fe365d549ac821ee3e,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3394:4943,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3298,6,547,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,Calibration_anchor,6253,291ad6158da57e3cad43,2912076f4c23d2b6d9f534d17ded1ad4408c6446ea6b5e4091b2f8ee0dfe1f5c,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,9c2b235a34a75af71fc44881,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3394:4943,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3298,8,547,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,Calibration_anchor,6109,8004d58810493d894b90,400e3deaed5896965990d5a4824dba1f41fa72fb7fec18930f45ef6ae1fb90f4,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,acac02fee88c2c7264c9c8e6,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3394:4943,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3299,1,518,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,Calibration_anchor,6298,f0749422e452eec8ab7d,303a426b25d68bcac82abf4640048df9db63b2935fb5d3064ba12efac4d8f949,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,822623988c75500d93167618,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3365:4914,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3299,10,518,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,Calibration_anchor,6166,dc3b60d3ab46195c79f2,b26c9308b2438a540379f95a7f351274ed26a966d65a5aceb099bd28ed03c335,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,2818ea96a9b93f583195d654,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3365:4914,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3299,11,518,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,Calibration_anchor,6390,d568da825a0925474c30,e49b15c60b23027b8a14df1488a2d1f680d84939d95fadb212e88e197489f1e7,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,1f6687d67bd5534bf4ce5e8b,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3365:4914,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3299,12,518,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,Calibration_anchor,6304,2e29af366c8b907df0ba,b1e7b5cf9bf66d0632dc4f1162636511fa0947f369a7ea3c61ccdd74bb6b7200,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,8c87f61814c81e5aac821053,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3365:4914,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3299,13,518,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,Calibration_anchor,6221,efabbdc5b8f3c34605b1,859d242148302ad458369e1e9472cd8371c0bf23d623542d51b187540580c95e,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,d14f50ab12c805d35eaba64a,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3365:4914,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3299,17,518,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,Calibration_anchor,6193,6e92af5ad7667f224740,36289537550ceebca4561da9e78794f358e2920a6d400f426e7016454114d30a,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,4221f3b1adf2d156e8e250cd,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3365:4914,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3299,2,518,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,Calibration_anchor,4848,4aa250b1a35849403e62,e40dda1880b41fd7c7a87c26b1b555e763c310f0b5b4c2ae96eb5dd10de1f28c,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,6c1f40440c1725dd81593dcd,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3365:4914,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3299,6,518,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,Calibration_anchor,6254,e21b795c3082b91b04f7,056c69c2e9aab01cb773cd0bcc702b8392445bcad840fc31e507b678a9e73b05,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,44c3c176b455d70a97d680eb,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3365:4914,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3299,8,518,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,Calibration_anchor,6110,a9ffc64727b849e97700,669ac8c7bc564a6c90312af5ea9bd487cc24d3d10c8fb0a6b573e3b85ca3edd1,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,b450ac38c5b6b31a2a264bc5,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3365:4914,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3300,1,626,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,Calibration_anchor,6300,e367c19601f2d8e7823e,dfecde88b695664a59d42b2a76a0863a33188cec90f8562f79ccb3e191a7750f,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,410da8f994c268d280980c38,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3473:5022,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3300,10,626,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,Calibration_anchor,6167,6c9ac9d78b385a762253,b127aa55beb63cf7bed2b26b056c7360bbbfed051b023680bd45d1213bcbce69,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,e327da8e2eda5584d4d1b0b6,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3473:5022,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3300,11,626,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,Calibration_anchor,6391,ffd589e4f6a13787a5d6,a8715019f45a50b81ed843a0944c129e892c6e7f125869a4a0c6a5f21a362eeb,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,65819a77d9a26d536d19b780,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3473:5022,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3300,12,626,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,Calibration_anchor,6307,082f62d60b17746b01fc,a7170a96044742529e9cf671100d973786571068b952df1e6cae879a6f699d1d,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,0d3a8e74155fa9266c8d80e8,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3473:5022,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3300,13,626,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,Calibration_anchor,6222,e66d78ee7fefb50ef63b,c338c3bb5e57b9896afb3d2d3b77fafe0210450b798a1390692166f50b7b2d94,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,aa201b19e03c56c916e70ea2,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3473:5022,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3300,17,626,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,Calibration_anchor,6194,be51f8a15243df569129,d890538e5f942a7ae62e53bb99d434e8a439c31733780aa9f0ce0449bd88ee5f,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,f17b86003983158111f720b9,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3473:5022,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3300,2,626,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,Calibration_anchor,4849,8e8f77a48f3ad4c6096c,54be4d56c1019c00b33fc4b2873c2e7f879672df6c287243eea7b977b53d3ea5,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,d27eed139338f619001d23f6,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3473:5022,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3300,6,626,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,Calibration_anchor,6255,91f5a2eb0fcd82cebcf4,acf138221e0cde42aa68f268769b1faf950ed14c4139ef0467557020c70b0a8a,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,88997287a733ae174188087e,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3473:5022,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3300,8,626,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,Calibration_anchor,6111,f2769cc6b8e8d4026727,754f87cfe185082e24247667628bb7eeed3eac64186b0dd97d029f469abdf28c,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,d4b0055e5e416f45b9cba34c,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3473:5022,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3301,1,482,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,manual,Calibration_anchor,6302,0306cba337eb984110ee,c7ccac58214e0ccfc9ef7e5b215af4449661aaa2bfef9995ef3124fa5230ab00,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,42f40b055a27e60d47671afe,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3329:4878,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3301,10,482,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,manual,Calibration_anchor,6168,3a99de3022bf33efda0d,78fd1a06ba9166bc48a9fa4846fb1efbd8499ae9f0d49746195859f18aa81856,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,ce796cc66b3acfb9cf01de8f,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3329:4878,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,69,3301,11,482,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,manual,Calibration_anchor,6392,f74c671037152e7b23be,f1ccb19c91e4937f7d791fb70101103cc2228915ba250a015cf98239972a58a8,6fcb4b352790a5235130ca362f286eaa9c4da0bdad390681eb46566333cd95bf,4a4a8e1c4631322f2a85cdf5,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3329:4878,false,expert_hard_single,evaluable,,,,,,,,,,,,
