building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,厨房与用餐,da3__layer11__faces_concat,global,0,2.566835632933362e-12,8,"[8, 0, 0]",ridge,0,100.0,0
2t7WUuJeko7,厨房与用餐,da3__layer11__faces_concat,global,4,2.566835632933362e-12,8,"[8, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,厨房与用餐,da3__layer11__faces_concat,coarse,0,2.566835632933362e-12,8,"[8, 0, 0]",ridge,0,100.0,0
2t7WUuJeko7,厨房与用餐,da3__layer11__faces_concat,coarse,4,2.566835632933362e-12,8,"[8, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,厨房与用餐,da3__layer11__faces_concat,main,0,2.566835632933362e-12,8,"[8, 0, 0]",ridge,0,100.0,0
2t7WUuJeko7,厨房与用餐,da3__layer11__faces_concat,main,4,2.566835632933362e-12,8,"[8, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,开放复合空间,da3__layer11__faces_concat,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
7y3sRwLe3Va,开放复合空间,da3__layer11__faces_concat,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,开放复合空间,da3__layer11__faces_concat,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
7y3sRwLe3Va,开放复合空间,da3__layer11__faces_concat,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,开放复合空间,da3__layer11__faces_concat,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
7y3sRwLe3Va,开放复合空间,da3__layer11__faces_concat,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,通行与连接,da3__layer11__faces_concat,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,通行与连接,da3__layer11__faces_concat,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,通行与连接,da3__layer11__faces_concat,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,通行与连接,da3__layer11__faces_concat,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,通行与连接,da3__layer11__faces_concat,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,通行与连接,da3__layer11__faces_concat,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
S9hNv5qa7GM,卧室,da3__layer11__faces_concat,global,7,0.2483445703983307,28,"[18, 10, 0]",ridge,16,100.0,0
S9hNv5qa7GM,卧室,da3__layer11__faces_concat,global,6,0.2092854231595993,28,"[18, 10, 0]",knn,0,0.0,5
S9hNv5qa7GM,卧室,da3__layer11__faces_concat,coarse,7,0.2483445703983307,28,"[18, 10, 0]",ridge,16,100.0,0
S9hNv5qa7GM,卧室,da3__layer11__faces_concat,coarse,6,0.2092854231595993,28,"[18, 10, 0]",knn,0,0.0,5
S9hNv5qa7GM,卧室,da3__layer11__faces_concat,main,7,0.2483445703983307,28,"[18, 10, 0]",ridge,16,100.0,0
S9hNv5qa7GM,卧室,da3__layer11__faces_concat,main,6,0.2092854231595993,28,"[18, 10, 0]",knn,0,0.0,5
VFuaQ6m2Qom,卫浴,da3__layer11__faces_concat,global,3,0.14408999681472778,16,"[0, 6, 10]",ridge,0,0.1,0
VFuaQ6m2Qom,卫浴,da3__layer11__faces_concat,global,6,0.14875005185604095,16,"[0, 6, 10]",knn,0,0.0,5
VFuaQ6m2Qom,卫浴,da3__layer11__faces_concat,coarse,3,0.14408999681472778,16,"[0, 6, 10]",ridge,0,0.1,0
VFuaQ6m2Qom,卫浴,da3__layer11__faces_concat,coarse,6,0.14875005185604095,16,"[0, 6, 10]",knn,0,0.0,5
