available_H,available_L,base_task_id,building_id,classification_evaluation_disjoint,common_support_all_three_scenarios,condition,evaluable,gap_reason,interpretation,k,reference_source_version,remaining_d_mask_mean,remaining_worker_count,replicates,scenario,selection_contract,stage,train_component_id,training_fold,vote_contract,within_selected_pair_d_mask_mean
1,0,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,16,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,within_H,,C1,0,1,one_person_one_vote,
1,0,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,16,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,within_L,,C1,0,1,one_person_one_vote,
1,0,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,16,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,mixed_HL_balanced,,C1,0,1,one_person_one_vote,
1,0,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,17,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,within_H,,C1,0,1,one_person_one_vote,
1,0,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,17,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,within_L,,C1,0,1,one_person_one_vote,
1,0,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,17,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,mixed_HL_balanced,,C1,0,1,one_person_one_vote,
1,0,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,18,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,within_H,,C1,0,1,one_person_one_vote,
1,0,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,18,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,within_L,,C1,0,1,one_person_one_vote,
1,0,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,18,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,mixed_HL_balanced,,C1,0,1,one_person_one_vote,
1,0,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,19,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,within_H,,C1,0,1,one_person_one_vote,
1,0,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,19,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,within_L,,C1,0,1,one_person_one_vote,
1,0,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,19,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,mixed_HL_balanced,,C1,0,1,one_person_one_vote,
1,0,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,20,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,within_H,,C1,0,1,one_person_one_vote,
1,0,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,20,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,within_L,,C1,0,1,one_person_one_vote,
1,0,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,20,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,mixed_HL_balanced,,C1,0,1,one_person_one_vote,
1,1,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,2,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,within_H,,C1,0,0,one_person_one_vote,
1,1,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,2,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,within_L,,C1,0,0,one_person_one_vote,
1,1,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,True,False,manual,True,,historical_crossfit_description_not_causal,2,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,0.19302862502269547,3,200,mixed_HL_balanced,selected_only_medoid,C1,0,0,one_person_one_vote,0.46846585413039293
1,1,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,3,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,within_H,,C1,0,0,one_person_one_vote,
1,1,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,3,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,within_L,,C1,0,0,one_person_one_vote,
1,1,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,3,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,mixed_HL_balanced,,C1,0,0,one_person_one_vote,
1,1,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,5,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,within_H,,C1,0,0,one_person_one_vote,
1,1,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,5,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,within_L,,C1,0,0,one_person_one_vote,
1,1,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,5,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,mixed_HL_balanced,,C1,0,0,one_person_one_vote,
1,1,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,10,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,within_H,,C1,0,0,one_person_one_vote,
1,1,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,10,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,within_L,,C1,0,0,one_person_one_vote,
1,1,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,10,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,mixed_HL_balanced,,C1,0,0,one_person_one_vote,
1,1,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,15,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,within_H,,C1,0,0,one_person_one_vote,
1,1,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,15,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,within_L,,C1,0,0,one_person_one_vote,
1,1,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,15,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,mixed_HL_balanced,,C1,0,0,one_person_one_vote,
1,1,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,16,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,within_H,,C1,0,0,one_person_one_vote,
1,1,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,16,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,within_L,,C1,0,0,one_person_one_vote,
1,1,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,16,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,mixed_HL_balanced,,C1,0,0,one_person_one_vote,
1,1,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,17,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,within_H,,C1,0,0,one_person_one_vote,
1,1,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,17,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,within_L,,C1,0,0,one_person_one_vote,
1,1,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,17,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,mixed_HL_balanced,,C1,0,0,one_person_one_vote,
1,1,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,18,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,within_H,,C1,0,0,one_person_one_vote,
1,1,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,18,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,within_L,,C1,0,0,one_person_one_vote,
1,1,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,18,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,mixed_HL_balanced,,C1,0,0,one_person_one_vote,
1,1,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,19,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,within_H,,C1,0,0,one_person_one_vote,
1,1,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,19,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,within_L,,C1,0,0,one_person_one_vote,
1,1,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,19,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,mixed_HL_balanced,,C1,0,0,one_person_one_vote,
1,1,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,20,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,within_H,,C1,0,0,one_person_one_vote,
1,1,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,20,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,within_L,,C1,0,0,one_person_one_vote,
1,1,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,20,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,mixed_HL_balanced,,C1,0,0,one_person_one_vote,
1,0,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,2,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,within_H,,C1,0,3,one_person_one_vote,
1,0,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,2,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,within_L,,C1,0,3,one_person_one_vote,
1,0,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,2,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,mixed_HL_balanced,,C1,0,3,one_person_one_vote,
1,0,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,3,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,within_H,,C1,0,3,one_person_one_vote,
1,0,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,3,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,within_L,,C1,0,3,one_person_one_vote,
1,0,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,3,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,mixed_HL_balanced,,C1,0,3,one_person_one_vote,
1,0,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,5,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,within_H,,C1,0,3,one_person_one_vote,
1,0,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,5,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,within_L,,C1,0,3,one_person_one_vote,
1,0,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,5,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,mixed_HL_balanced,,C1,0,3,one_person_one_vote,
1,0,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,10,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,within_H,,C1,0,3,one_person_one_vote,
1,0,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,True,False,manual,False,insufficient_real_group_or_remaining_support,,10,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,,,,within_L,,C1,0,3,one_person_one_vote,
